,'sitemeter1', 'sitemeter2', 'sitemeter3', 'Tablet computer charger', 'Dish washer', 'Air handling unit', 'Fridge', 'HTPC', 'Freezer', 'Kettle', 'Lamp', 'Laptop computer', 'Stove', 'Television', 'Audio system'
2012-06-05 06:45:00+02:00,35.468420034,21.5590955183,0.0,0.258421333333,0.0,0.0,0.406006333333,0.441491566667,22.8669165556,0.0,0.0,0.0,0.0,0.0,0.441491566667
2012-06-05 07:00:00+02:00,118.929718047,21.5184743733,0.0,0.356867555556,0.0,0.00722375555556,68.5816095111,0.431841477778,39.1056521111,0.0,0.0,0.0,0.0,0.0,0.431841477778
2012-06-05 07:15:00+02:00,22.5633854855,21.3955765533,0.0,0.283032888889,0.0,0.0,0.406006333333,0.402891211111,10.0113951111,0.0,0.0,0.0,0.0,0.0,0.402891211111
2012-06-05 07:30:00+02:00,65.4156053162,21.5143243429,0.0,0.332256,0.0,0.0,0.396163755556,0.482504444444,52.8061392222,0.0,0.0,0.0,0.0,0.0,0.482504444444
2012-06-05 07:45:00+02:00,56.8160857942,21.5149132347,0.0,0.260882488889,0.0,0.0,41.5412456667,0.463204266667,3.32306888889,0.0,0.0,0.0,0.0,0.0,0.463204266667
2012-06-05 08:00:00+02:00,92.2923732376,21.4568687587,0.0,0.315027911111,0.0,0.00992742222222,26.9571617333,0.434254,53.3011471111,0.0,0.0,0.0,0.0,0.0,0.434254
2012-06-05 08:15:00+02:00,61.5463547421,21.4240832223,0.0,0.3101056,0.0,0.00496371111111,0.327265711111,0.443904088889,3.56585813333,0.0,0.0,0.0,0.0,0.0,0.443904088889
2012-06-05 08:30:00+02:00,122.07806797,22.3787255436,0.0,0.717313688889,0.0,0.0,19.9751538,0.448729133333,53.4482066667,0.0,0.0,0.0,0.0,0.0,0.448729133333
2012-06-05 08:45:00+02:00,237.414407772,21.4385754818,0.0,1.04073286667,0.0,0.00248185555556,52.1331661778,0.439079044444,6.99458406667,0.0,0.0,0.0,0.0,0.0,0.439079044444
2012-06-05 09:00:00+02:00,74.4665454504,21.3832254622,0.0,0.617747688889,0.0,0.0148911333333,0.305119911111,0.446316611111,49.1016603778,0.0,0.0,0.0,0.0,0.0,0.446316611111
2012-06-05 09:15:00+02:00,21.0432666069,21.5078054704,0.0,0.226426311111,0.0,0.0,0.388781822222,0.472854355556,8.70784235556,0.0,0.0,0.0,0.0,0.0,0.472854355556
2012-06-05 09:30:00+02:00,121.04802328,21.4783576902,0.0,0.415935288889,0.0,0.00744556666667,68.8209809333,0.436666522222,40.2681848222,0.0,0.0,0.0,0.0,0.0,0.436666522222
2012-06-05 09:45:00+02:00,36.7036420441,21.4160065524,0.0,0.514381511111,0.0,0.00496371111111,0.342029577778,0.405303733333,23.2634329556,0.0,0.0,0.0,0.0,0.0,0.405303733333
2012-06-05 10:00:00+02:00,40.4407410219,21.3918120978,0.0,0.462697244444,0.0,0.00248185555556,0.302659266667,0.431841477778,27.6123819333,0.0,0.0,0.0,0.0,0.0,0.431841477778
2012-06-05 10:15:00+02:00,89.9838842074,21.4173487981,0.0,0.386401422222,0.0,0.00248185555556,42.2257087556,0.453554177778,36.2303928222,0.0,0.0,0.0,0.0,0.0,0.453554177778
2012-06-05 10:30:00+02:00,52.1439324273,21.3822143279,0.0,0.494692266667,0.0,0.0,27.2357412444,0.439079044444,12.4225880667,0.0,0.0,0.0,0.0,0.0,0.439079044444
2012-06-05 10:45:00+02:00,63.2941730828,21.3895520846,0.0,0.467619555556,0.0,0.00496371111111,0.364175377778,0.465616788889,50.0694911333,0.0,0.0,0.0,0.0,0.0,0.465616788889
2012-06-05 11:00:00+02:00,34.8996988699,21.4313699002,0.0,0.327333688889,0.0,0.00744556666667,9.98779844444,0.434254,12.5179996,0.0,0.0,0.0,0.0,0.0,0.434254
2012-06-05 11:15:00+02:00,111.912930236,21.4425654411,0.0,0.475003022222,0.0,0.0,59.8705533333,0.414953822222,39.7321386667,0.0,0.0,0.0,0.0,0.0,0.414953822222
2012-06-05 11:30:00+02:00,36.0115287526,21.4637176959,0.0,0.5094592,0.0,0.00496371111111,0.356793444444,0.422191388889,22.7822576889,0.0,0.0,0.0,0.0,0.0,0.422191388889
2012-06-05 11:45:00+02:00,55.0028374884,21.5658477444,0.0,0.455313777778,0.0,0.0,0.406006333333,0.441491566667,42.2076366889,0.0,0.0,0.0,0.0,0.0,0.441491566667
2012-06-05 12:00:00+02:00,78.5333924325,21.5486710464,0.0,0.317489066667,0.0,0.0,51.140356,0.4776794,14.8996763333,0.0,0.0,0.0,0.0,0.0,0.4776794
2012-06-05 12:15:00+02:00,83.8813698112,21.5339410591,0.0,0.5094592,0.0,0.00485281111111,19.0015148,0.443904088889,52.3539605556,0.0,0.0,0.0,0.0,0.0,0.443904088889
2012-06-05 12:30:00+02:00,15.5853388373,21.5516988267,0.0,0.351945244444,0.0,0.00992742222222,0.364175377778,0.465616788889,2.59313442222,0.0,0.0,0.0,0.0,0.0,0.465616788889
2012-06-05 12:45:00+02:00,86.241250977,21.5085621664,0.0,0.3544064,0.0,0.0,19.1487095111,0.465616788889,54.664831,0.0,0.0,0.0,0.0,0.0,0.465616788889
2012-06-05 13:00:00+02:00,79.6085123709,21.5271266259,0.0,0.467619555556,0.0,0.00248185555556,50.7551533333,0.359465811111,16.478604,0.0,0.0,0.0,0.0,0.0,0.359465811111
2012-06-05 13:15:00+02:00,54.6625197273,21.5091332584,0.0,0.460236088889,0.0,0.0,0.319883777778,0.451141655556,42.3016700667,0.0,0.0,0.0,0.0,0.0,0.451141655556
2012-06-05 13:30:00+02:00,37.9657209894,21.4884676679,0.0,0.455313777778,0.0,0.00744556666667,0.346950866667,0.386003555556,25.0845317333,0.0,0.0,0.0,0.0,0.0,0.386003555556
2012-06-05 13:45:00+02:00,103.86747462,21.5459366269,0.0,0.457774933333,0.0,0.00248185555556,59.9055074889,0.381178511111,30.9071953333,0.0,0.0,0.0,0.0,0.0,0.381178511111
2012-06-05 14:00:00+02:00,62.4075832346,21.5682933066,0.0,0.462697244444,0.0,0.0,8.8375647,0.448729133333,41.3496133333,0.0,0.0,0.0,0.0,0.0,0.448729133333
2012-06-05 14:15:00+02:00,27.8549876817,21.6136010997,0.0,0.386401422222,0.0,0.0,0.401085044444,0.448729133333,14.7469066667,0.0,0.0,0.0,0.0,0.0,0.448729133333
2012-06-05 14:30:00+02:00,92.9172841983,21.5030854882,0.0,0.455313777778,0.0,0.00496371111111,28.4639681111,0.378765988889,52.2873236667,0.0,0.0,0.0,0.0,0.0,0.378765988889
2012-06-05 14:45:00+02:00,56.9231189664,21.4970599111,0.0,0.428241066667,0.0,0.00744556666667,41.1599162667,0.395653644444,3.37444113333,0.0,0.0,0.0,0.0,0.0,0.395653644444
2012-06-05 15:00:00+02:00,66.6940462886,21.4746754689,0.0,0.403629511111,0.0,0.00248185555556,0.332187,0.383591033333,53.9287498889,0.0,0.0,0.0,0.0,0.0,0.383591033333
2012-06-05 15:15:00+02:00,28.8992587757,21.4293810166,0.0,0.425779911111,0.0,0.00248185555556,0.3764786,0.424603911111,16.0094126667,0.0,0.0,0.0,0.0,0.0,0.424603911111
2012-06-05 15:30:00+02:00,113.979790246,21.5237844022,0.0,0.502075733333,0.0,0.0,68.6048978889,0.410128777778,33.7018633556,0.0,0.0,0.0,0.0,0.0,0.410128777778
2012-06-05 15:45:00+02:00,55.7300442844,21.575029939,0.0,0.477464177778,0.0,0.0,1.64406775556,0.424603911111,41.9219366667,0.0,0.0,0.0,0.0,0.0,0.424603911111
2012-06-05 16:00:00+02:00,25.7813499313,21.5444921578,0.0,0.452852622222,0.0,0.0,0.339568933333,0.439079044444,13.590723,0.0,0.0,0.0,0.0,0.0,0.439079044444
2012-06-05 16:15:00+02:00,102.014393828,21.5412810834,0.0,0.428241066667,0.0,0.0,38.3768651778,0.448729133333,52.387279,0.0,0.0,0.0,0.0,0.0,0.448729133333
2012-06-05 16:30:00+02:00,50.6724467034,21.5101110204,0.0,0.475003022222,0.0,0.0,32.4568940667,0.458379222222,5.67790044444,0.0,0.0,0.0,0.0,0.0,0.458379222222
2012-06-05 16:45:00+02:00,64.5742696921,21.5526488707,0.0,0.415935288889,0.0,0.0,0.403545688889,0.419778866667,52.1064767778,0.0,0.0,0.0,0.0,0.0,0.419778866667
2012-06-05 17:00:00+02:00,33.8716499784,21.5386677212,0.0,0.447930311111,0.0,0.0,4.44314235556,0.451141655556,17.3937541111,0.0,0.0,0.0,0.0,0.0,0.451141655556
2012-06-05 17:15:00+02:00,116.887768767,21.5707354694,0.0,0.3987072,0.0,0.0,65.636719,0.439079044444,38.6212502222,0.0,0.0,0.0,0.0,0.0,0.439079044444
2012-06-05 17:30:00+02:00,45.1381975365,21.5814855173,0.0,0.450391466667,0.0,0.0,0.356793444444,0.400478688889,32.1857573556,0.0,0.0,0.0,0.0,0.0,0.400478688889
2012-06-05 17:45:00+02:00,38.2373276117,21.5727221913,0.0,0.3544064,0.0,0.0,0.312501844444,0.381178511111,26.5084675556,0.0,0.0,0.0,0.0,0.0,0.381178511111
2012-06-05 18:00:00+02:00,107.62995842,21.6263266691,0.0,0.435624533333,0.0,0.0,46.5554210444,0.434254,48.8229048889,0.0,0.0,0.0,0.0,0.0,0.434254
2012-06-05 18:15:00+02:00,41.3672333633,21.622085584,0.0,0.477464177778,0.0,0.0,23.2015855333,0.320865455556,6.49154444444,0.0,0.0,0.0,0.0,0.0,0.320865455556
2012-06-05 18:30:00+02:00,65.6795374383,21.5125166045,0.0,0.452852622222,0.0,0.00744556666667,0.364175377778,0.451141655556,52.8227973333,0.0,0.0,0.0,0.0,0.0,0.451141655556
2012-06-05 18:45:00+02:00,39.8799389574,21.5151054382,0.0,0.470080711111,0.0,0.00496371111111,13.6942373556,0.398066166667,14.432067,0.0,0.0,0.0,0.0,0.0,0.398066166667
2012-06-05 19:00:00+02:00,133.987554364,21.4659999127,0.0,0.836900133333,0.0,0.00744556666667,56.3893214556,0.407716255556,40.9287406667,0.0,0.0,0.0,0.0,0.0,0.407716255556
2012-06-05 19:15:00+02:00,105.711994557,21.4753965738,0.0,1.03614648889,0.0,0.00744556666667,0.314962488889,0.494567055556,29.0646162889,0.0,0.0,0.0,0.0,0.0,0.494567055556
2012-06-05 19:30:00+02:00,96.087956632,21.4649855063,0.0,0.999229155556,0.0,0.00496371111111,0.295277333333,0.410128777778,27.5733294889,0.0,0.0,0.0,0.0,0.0,0.410128777778
2012-06-05 19:45:00+02:00,166.601333398,21.5298555247,0.0,1.01153493333,0.0,0.00496371111111,54.7003315556,0.453554177778,41.8650469111,0.0,0.0,0.0,0.0,0.0,0.453554177778
2012-06-05 20:00:00+02:00,101.168582971,23.3077310605,0.0,0.969695288889,0.0,0.00744556666667,16.497896,0.414953822222,12.6958927111,0.0,0.0,0.0,0.0,0.0,0.414953822222
2012-06-05 20:15:00+02:00,121.88434249,31.1807310274,0.0,0.920472177778,0.0,0.00248185555556,0.322344422222,0.417366344444,52.0945526667,0.0,0.0,0.0,0.0,0.0,0.417366344444
2012-06-05 20:30:00+02:00,97.1340575409,21.6402410507,0.0,1.18023253333,0.0,0.00496371111111,20.8300542222,0.468029311111,0.551357311111,0.0,0.0,0.0,0.0,0.0,0.468029311111
2012-06-05 20:45:00+02:00,169.838252402,54.3610723644,0.0,1.45845035556,0.0,0.0,49.1026680444,32.5529626,55.0302963333,0.0,0.0,0.0,0.0,22.4,10.1529626
2012-06-05 21:00:00+02:00,76.4087107425,230.327888014,0.0,1.09029191111,0.0,0.00496371111111,0.329726355556,209.025673333,9.87829997778,0.0,0.0,0.0,0.0,160.0,49.0256733333
2012-06-05 21:15:00+02:00,1332.79729145,637.482017212,0.0,1.06690975556,0.00745056666667,0.216074555556,5.86947002222,209.411437778,43.8619712444,790.093611111,0.0,0.0,824.268888889,160.0,49.4114377778
2012-06-05 21:30:00+02:00,174.301582854,256.64948666,0.0,0.994306844444,0.0,0.0124092777778,63.2871609111,209.747805556,17.4205001111,0.0,0.0,0.0,50.9666666667,160.0,49.7478055556
2012-06-05 21:45:00+02:00,103.691440904,230.972751261,0.0,0.989384533333,0.0,0.00248185555556,0.425691488889,209.359688889,39.6149554444,0.0,0.0,0.0,0.0,160.0,49.3596888889
2012-06-05 22:00:00+02:00,407.683130442,230.107672645,0.0,1.10013653333,0.0,0.00248185555556,0.513697022222,208.964515556,18.8890482444,312.026844444,0.0,0.0,0.0,160.0,48.9645155556
2012-06-05 22:15:00+02:00,157.838617672,229.482987569,0.0,1.04599111111,0.0,0.00248185555556,55.3575674444,208.162407778,37.5866590444,0.0,0.0,0.0,0.0,160.0,48.1624077778
2012-06-05 22:30:00+02:00,93.2978487735,229.287260997,0.0,1.27699908889,0.0,0.0,15.0173498222,208.03774,16.3472516444,0.0,0.0,0.0,0.0,160.0,48.03774
2012-06-05 22:45:00+02:00,98.5041589483,229.214414571,0.0,1.08783075556,0.0,0.00248185555556,0.401085044444,208.03774,41.8845892444,0.0,0.0124197777778,18.2317888889,0.0,160.0,48.03774
2012-06-05 23:00:00+02:00,130.933060918,229.519410044,0.0,1.13459271111,0.0,0.00496371111111,26.4142708444,208.18593,9.52731288889,0.0,57.2356185333,20.6680026889,0.0,160.0,48.18593
2012-06-05 23:15:00+02:00,265.355478838,237.159598965,0.0,1.11490346667,0.0,0.00248185555556,42.2636029556,208.649317778,50.268973,0.0,122.813766667,0.304645733333,0.0,160.0,48.6493177778
2012-06-05 23:30:00+02:00,149.76643959,229.00943356,0.0,1.16412657778,0.0,0.00496371111111,0.388781822222,207.7837,10.1330098889,0.0,119.215823333,0.284503866667,0.0,160.0,47.7837
2012-06-05 23:45:00+02:00,121.466835293,229.733178745,0.0,0.794281377778,0.0,0.00248185555556,0.383860533333,208.359994444,34.6742726889,0.0,39.6569662,0.0,0.0,160.0,48.3599944444
2012-06-06 00:00:00+02:00,120.352140518,256.722862023,0.0,0.0467619555556,0.0,0.00248185555556,69.6848466222,208.759872222,28.692217,0.0,0.0322914222222,0.0,0.0,160.0,48.7598722222
2012-06-06 00:15:00+02:00,30.0330299314,285.502164578,0.0,0.0787569777778,0.0,0.0,0.319883777778,209.425551111,15.7054581111,0.0,0.0248395555556,0.0,0.0,160.0,49.4255511111
2012-06-06 00:30:00+02:00,74.7703209612,127.510394524,0.0,2.20793493333,0.0,0.00496371111111,0.339568933333,89.1549220222,43.0172342667,0.0,0.0198716444444,0.0,0.0,65.4222222222,25.5104775778
2012-06-06 00:45:00+02:00,75.8064090029,21.0534244961,0.0,3.18994877778,0.0,0.00496371111111,41.5863221778,0.4776794,16.1273867556,0.00252133333333,0.0198716444444,0.0,0.0,0.0,0.4776794
2012-06-06 01:00:00+02:00,70.8720131556,21.1513533486,0.0,2.93388826667,0.0,0.00496371111111,28.0235639111,0.429428955556,26.1930166444,0.0,0.0173876888889,0.0,0.0,0.0,0.429428955556
2012-06-06 01:15:00+02:00,54.0670120049,21.2234688399,0.0,2.40263828889,0.0,0.0124092777778,0.374017955556,0.436666522222,38.0016487556,0.0,0.0321562888889,0.0,0.0,0.0,0.436666522222
2012-06-06 01:30:00+02:00,36.6007912286,21.2501177067,0.0,2.06904797778,0.0,0.00496371111111,9.20602695556,0.448729133333,11.7587636222,0.0,0.0223556,0.0,0.0,0.0,0.448729133333
2012-06-06 01:45:00+02:00,108.768540891,21.3007598432,0.0,1.07060266667,0.0,0.0,59.8776365111,0.460791744444,33.7957143333,0.0,0.0223556,0.0,0.0,0.0,0.460791744444
2012-06-06 02:00:00+02:00,46.741958757,21.3000976541,0.0,1.00415146667,0.00496704444444,0.0,0.3986244,0.405303733333,31.6443931333,0.0,0.0198716444444,0.0,0.0,0.0,0.405303733333
2012-06-06 02:15:00+02:00,24.7468754991,21.3185054461,0.0,0.9746176,0.0,0.0,0.4207702,0.424603911111,9.12611648889,0.0,0.0298074666667,0.0,0.0,0.0,0.424603911111
2012-06-06 02:30:00+02:00,102.694911029,21.2128843837,0.0,1.07306382222,0.0,0.00992742222222,50.0911491778,0.424603911111,37.8402081111,0.0,0.0149037333333,0.0,0.0,0.0,0.424603911111
2012-06-06 02:45:00+02:00,61.0937843164,21.2354832204,0.0,1.11244231111,0.0,0.00744556666667,18.7963747556,0.419778866667,27.6885114,0.0,0.0198716444444,0.0,0.0,0.0,0.419778866667
2012-06-06 03:00:00+02:00,27.888461024,21.1874844127,0.0,1.03614648889,0.0,0.00744556666667,0.388781822222,0.468029311111,12.3599123111,0.0,0.0173876888889,0.0,0.0,0.0,0.468029311111
2012-06-06 03:15:00+02:00,71.3214699894,21.1725655386,0.0,1.10259768889,0.0,0.00496371111111,16.3417731333,0.446316611111,39.0733553556,0.0,0.0248395555556,0.0,0.0,0.0,0.446316611111
2012-06-06 03:30:00+02:00,89.5354079268,21.2459421412,0.0,1.13213155556,0.0,0.00992742222222,51.7731570333,0.417366344444,23.0271249333,0.0,0.0223556,0.0,0.0,0.0,0.417366344444
2012-06-06 03:45:00+02:00,29.5651310815,21.2519843504,0.0,0.947544888889,0.0,0.00496371111111,0.359254088889,0.395653644444,13.9007643333,0.0,0.0248395555556,0.0,0.0,0.0,0.395653644444
2012-06-06 04:00:00+02:00,52.9794009421,21.2416154544,0.0,1.07798613333,0.0,0.00496371111111,0.3543328,0.393241122222,37.6815660889,0.0,0.0223556,0.0,0.0,0.0,0.393241122222
2012-06-06 04:15:00+02:00,81.9465345616,21.2601199065,0.0,1.04599111111,0.0,0.00744556666667,54.4231112667,0.407716255556,11.4404262889,0.0,0.0273235111111,0.0,0.0,0.0,0.407716255556
2012-06-06 04:30:00+02:00,60.1311241987,21.238532149,0.0,1.09521422222,0.0,0.00496371111111,15.1149069556,0.422191388889,29.8644835778,0.0,0.0248395555556,0.0,0.0,0.0,0.422191388889
2012-06-06 04:45:00+02:00,49.1943253422,21.2632165443,0.0,1.03860764444,0.0,0.00248185555556,0.403545688889,0.439079044444,33.8094398889,0.0,0.0248395555556,0.0,0.0,0.0,0.439079044444
2012-06-06 05:00:00+02:00,42.1921022977,21.2189732764,0.0,0.922933333333,0.0,0.00496371111111,17.3456668889,0.417366344444,9.70545984444,0.0,0.0198716444444,0.0,0.0,0.0,0.417366344444
2012-06-06 05:15:00+02:00,97.6347242027,21.2056521628,0.0,1.12228693333,0.0,0.00496371111111,51.8154294222,0.424603911111,30.700638,0.0,0.0149037333333,0.0,0.0,0.0,0.424603911111
2012-06-06 05:30:00+02:00,48.1911698405,21.2075477452,0.0,0.994306844444,0.0,0.00496371111111,0.356793444444,0.424603911111,32.3000449333,0.0,0.0149037333333,0.0,0.0,0.0,0.424603911111
2012-06-06 05:45:00+02:00,24.3131744364,21.2510021549,0.0,1.06075804444,0.0,0.00496371111111,0.327265711111,0.405303733333,9.51285575556,0.0,0.0298074666667,0.0,0.0,0.0,0.405303733333
2012-06-06 06:00:00+02:00,98.7910734304,21.310266535,0.0,1.12474808889,0.0,0.0,52.5295746889,0.422191388889,32.5870296889,0.0,0.0248395555556,0.0,0.0,0.0,0.422191388889
2012-06-06 06:15:00+02:00,64.105244289,21.2998287794,0.0,1.08290844444,0.0,0.0,18.0783200889,0.424603911111,32.1221794889,0.0,0.0273235111111,0.0,0.0,0.0,0.424603911111
2012-06-06 06:30:00+02:00,25.1851766321,21.2721254518,0.0,1.00907377778,0.0,0.0,0.381399888889,0.400478688889,10.5695909111,0.0,0.0273235111111,0.0,0.0,0.0,0.400478688889
2012-06-06 06:45:00+02:00,56.0104810407,21.2749965795,0.0,0.982001066667,0.0,0.0,9.96626237778,0.417366344444,31.3013979556,0.0,0.0248395555556,0.0,0.0,0.0,0.417366344444
2012-06-06 07:00:00+02:00,106.156773266,21.2326699342,0.0,1.08044728889,0.0,0.00496371111111,58.8438832333,0.424603911111,33.2623461556,0.0,0.0198716444444,0.0,0.0,0.0,0.424603911111
2012-06-06 07:15:00+02:00,25.4190133158,21.2604454592,0.0,1.05829688889,0.0,0.00248185555556,0.322344422222,0.427016433333,9.41265577778,0.0,0.0124197777778,0.0,0.0,0.0,0.427016433333
2012-06-06 07:30:00+02:00,45.4655998188,21.1645177672,0.0,0.915549866667,0.0,0.00248185555556,0.418309555556,0.417366344444,29.9305476444,0.0,0.0173876888889,0.0,0.0,0.0,0.417366344444
2012-06-06 07:45:00+02:00,92.7002455224,21.2036288134,0.0,1.02876302222,0.0,0.00248185555556,43.3906592444,0.419778866667,32.9130242,0.0,0.0223556,0.0,0.0,0.0,0.419778866667
2012-06-06 08:00:00+02:00,49.7957244545,21.1854066383,0.0,1.10998115556,0.0,0.00496371111111,25.8370244667,0.436666522222,9.37245037778,0.0,0.0173876888889,0.0,0.0,0.0,0.436666522222
2012-06-06 08:15:00+02:00,44.9724942112,21.1419589191,0.0,1.05091342222,0.0,0.00744556666667,0.361714733333,0.422191388889,29.4109294,0.0,0.0248395555556,0.0,0.0,0.0,0.422191388889
2012-06-06 08:30:00+02:00,65.644273475,21.162964433,0.0,0.999229155556,0.0,0.00248185555556,0.366636022222,0.414953822222,33.6257571111,0.0,0.0223556,0.0,0.0,0.0,0.414953822222
2012-06-06 08:45:00+02:00,105.88388593,21.1123122406,0.0,1.63073126667,0.0,0.00496371111111,68.4503035556,0.465616788889,9.10071535556,0.0,0.0124197777778,0.0,0.0,0.0,0.465616788889
2012-06-06 09:00:00+02:00,466.107721623,21.6056822183,0.0,1.22185057778,0.0,0.00248185555556,0.364175377778,0.3908286,27.6107796,349.830211111,0.0173876888889,21.8645611667,0.0,0.0,0.3908286
2012-06-06 09:15:00+02:00,115.588136758,21.5694943937,0.0,1.03368533333,0.0,0.0,0.4944943,0.4125413,35.8623741778,12.2227444444,0.0248395555556,51.9179977778,0.0,0.0,0.4125413
2012-06-06 09:30:00+02:00,144.953223334,21.5118144035,0.0,1.04352995556,0.0,0.00744556666667,38.7894396889,0.386003555556,11.5059754889,0.0,0.0149037333333,51.1426475556,0.0,0.0,0.386003555556
2012-06-06 09:45:00+02:00,132.277771971,21.4933465958,0.0,1.06568035556,0.0,0.00744556666667,30.9752591556,0.443904088889,29.9288544667,0.0,0.0223556,56.546316,0.0,0.0,0.443904088889
2012-06-06 10:00:00+02:00,210.87929437,21.4545377053,0.0,1.09275306667,0.0,0.00496371111111,0.519100755556,0.451141655556,34.7242025333,0.0,0.0223556,54.3435947778,0.0,0.0,0.451141655556
2012-06-06 10:15:00+02:00,126.253611361,21.4397654639,0.0,1.08783075556,0.0,0.00496371111111,13.5665109444,0.434254,26.1064958889,0.0,0.0173876888889,39.0846738889,0.0,0.0,0.434254
2012-06-06 10:30:00+02:00,153.208677436,21.4992777146,0.0,1.18661055556,0.0,0.00248185555556,72.264855,0.434254,53.2202401111,0.0,0.0248395555556,0.0,0.0,0.0,0.434254
2012-06-06 10:45:00+02:00,78.708221337,21.6039144728,0.0,1.10259768889,0.0,0.0,29.2084373,0.422191388889,34.4384341333,0.0,0.0347753777778,0.0,0.0,0.0,0.422191388889
2012-06-06 11:00:00+02:00,41.514529846,21.6605878088,0.0,1.0189184,0.0,0.0,0.366636022222,0.424603911111,26.8460193333,0.0,0.0347753777778,0.0,0.0,0.0,0.424603911111
2012-06-06 11:15:00+02:00,57.0227719635,21.6950944964,0.0,0.977078755556,0.0,0.0,0.374017955556,0.400478688889,41.4707576667,0.0,0.0298074666667,0.0,0.0,0.0,0.400478688889
2012-06-06 11:30:00+02:00,52.5369734648,21.6527689319,0.0,1.19343177778,0.0,0.0,2.2652573,0.429428955556,17.6029755556,0.0,0.0298074666667,10.3323252556,0.0,0.0,0.429428955556
2012-06-06 11:45:00+02:00,189.598865857,119.070984457,0.0,1.0853696,0.0,0.00248185555556,72.7451776,97.2022087111,52.7680612222,0.0,0.0223556,44.138508,0.0,72.8888888889,24.4910976
2012-06-06 12:00:00+02:00,95.4718552568,230.892098829,0.0,1.08783075556,0.0,0.00744556666667,4.73741242222,209.211498889,25.0078035778,0.0,0.0223556,44.9636443333,0.0,160.0,49.2114988889
2012-06-06 12:15:00+02:00,107.308502214,230.600441318,0.0,1.1518208,0.0,0.00992742222222,0.418309555556,208.875131111,32.7694278,0.0,0.0198716444444,52.83087,0.0,160.0,48.8751311111
2012-06-06 12:30:00+02:00,501.865125326,574.721144596,0.0,1.13459271111,0.0,0.00248185555556,33.7656170222,208.479957778,52.0683738889,0.0,0.0173876888889,47.2564782222,689.308888889,160.0,48.4799577778
2012-06-06 12:45:00+02:00,173.11722649,301.393302443,0.0,1.12228693333,0.0,0.00744556666667,31.5680171333,208.322358889,4.15665424444,0.0,0.0223556,48.6435444444,140.636666667,160.0,48.3223588889
2012-06-06 13:00:00+02:00,125.412893541,229.92154992,0.0,1.16904888889,0.0,0.00744556666667,1.23882213333,208.113011111,54.766515,0.0,0.00993582222222,51.9108977778,0.0,160.0,48.1130111111
2012-06-06 13:15:00+02:00,129.661729194,229.263855574,0.0,1.07552497778,0.0,0.00496371111111,27.6253223556,207.88955,34.5894000444,0.00252133333333,0.0248395555556,51.90615,0.0,160.0,47.88955
2012-06-06 13:30:00+02:00,134.830069402,229.534953291,0.0,1.18627697778,0.0,0.00248185555556,43.2691346222,208.03774,22.5781176,0.0,0.0223556,52.7787164444,0.0,160.0,48.03774
2012-06-06 13:45:00+02:00,404.632678333,512.657117852,0.0,1.1739712,0.0,0.470291566667,0.3986244,207.934242222,52.3111225556,0.0,0.0198716444444,53.0442764444,563.686666667,160.0,47.9342422222
