,min1,min2,min3,min123,max1,max2,max3,max123,mean1,mean2,mean3,mean123,std1,std2,std3,std123,sad1,sad2,sad3,sad123,corl1,corl2,corl3,corl123,onoff1,onoff2,onoff3,onoff123,range1,range2,range3,range123,pfixed,ptime,pprob
196,0.0442290752187,0.0205772322485,0.11078785275,0.0442290752187,0.115383558807,0.16935945915,0.0098301935799,0.115383558807,0.0204160670844,0.0153435233641,0.0207315606539,0.0204160667821,0.0209176292966,0.0271452186647,8.94505193547e-05,0.0209176292678,0.0120496599146,0.0233959261355,0.000967082339707,0.0120496539193,0.577654351493,0.577293873396,0.24899523382,0.577654351493,0.0185185185185,0.020618556701,0.0,0.0218340611354,0.120234931226,0.182273510298,0.000385898547188,0.120234931226,0.0,0.015625,1.0
197,0.0443597151303,0.0207186353981,0.110941958261,0.0443597151303,0.122404041799,0.179962080976,0.00962566800187,0.122404041799,0.0403807753637,0.0394464087755,0.0206960521976,0.0403807747659,0.0289969244081,0.0376295371721,8.49738676593e-05,0.0289969243682,0.0225342467309,0.0443027180278,0.000895395330333,0.022534235519,0.697748126999,0.69728056076,0.281887483919,0.697748126999,0.0555555555556,0.0618556701031,0.0,0.061135371179,0.127305809266,0.193000001959,0.000167418024811,0.127305809266,0.0,0.03125,1.0
198,0.043659858461,0.020448125025,0.110218129346,0.043659858461,0.00571624996353,0.00376309445724,0.00960182759707,0.00571624996353,0.0150764957274,0.00893331226185,0.020661966928,0.0150764955042,0.013056518854,0.0169297175639,9.3064014676e-05,0.013056518836,0.000903790891613,0.00122077293623,0.00104128418701,0.000903790441935,0.998654001789,0.998414029073,0.210531414305,0.998654001789,0.00462962962963,0.00515463917526,0.0,0.00436681222707,0.00966720373354,0.0145952301596,0.000208435440889,0.00966720373354,0.0,0.046875,1.0
199,0.0440424467736,0.0206325639158,0.110306856761,0.0440424467736,0.125895708329,0.185247053042,0.00984776019397,0.125895708329,0.0197424332288,0.0145535735562,0.0206817120127,0.0197424329365,0.0224716455256,0.0291659715764,0.000129361483146,0.0224716454946,0.0132355740549,0.0255504837211,0.00113027836755,0.0132355674696,0.556514705563,0.556230633014,0.323252154907,0.556514705563,0.0231481481481,0.0257731958763,0.0,0.0218340611354,0.130851943684,0.198357805301,0.000446587581182,0.130851943684,0.0,0.0625,1.0
200,0.0444157036639,0.0208323727141,0.0574393267924,0.0444157036639,0.385057614419,0.566233708718,0.0579568605784,0.385057970262,0.153772386339,0.158087933565,0.0604651892612,0.153772371155,0.320314335926,0.411742831198,0.0487314097289,0.320314299595,0.0580560087284,0.100714586531,0.016600572346,0.0580560288967,0.992176768109,0.991776098041,0.998123283066,0.992176765763,0.0787037037037,0.0773195876289,0.0102040816327,0.17903930131,0.392216449579,0.584141198179,0.0533276634429,0.392216808485,0.0,0.078125,1.0
201,0.226098495028,0.0205772322485,0.565940814144,0.226098495028,0.030073225219,0.0161496603992,0.05852693903,0.030073225219,0.0617194102682,0.0216049414777,0.116139670553,0.0617194093544,0.0271612452971,0.0360427745157,0.00654096228304,0.0271612452597,0.016901858839,0.00190159074857,0.0331803619584,0.0169018504295,0.997237838164,1.0,0.762267425104,0.997237838164,0.0185185185185,0.020618556701,0.0,0.200873362445,0.020199945073,0.0271290633891,0.00832276855839,0.020199945073,0.0,0.09375,1.0
202,0.227673639105,0.0196949995543,0.569653355998,0.227673639105,0.0792906213504,0.0906462035506,0.0585486881713,0.0792906213504,0.0574784270113,0.0143673870926,0.120784145344,0.0574784261603,0.0161150963631,0.0207177709395,0.00310335812013,0.0161150963409,0.0127839343904,0.0134752297184,0.0131787680032,0.0127839280298,0.819141719238,0.817906635921,0.765524493634,0.819141719238,0.0185185185185,0.020618556701,0.0,0.0305676855895,0.0697199227118,0.102628787237,0.00801178957731,0.0697199227118,0.0,0.109375,1.0
203,0.224512153244,0.0202913519678,0.561616520111,0.224512153244,0.111030327012,0.139078845901,0.0574612311101,0.111030327012,0.0510210798024,0.00660598467333,0.120720325603,0.051021079047,0.0251662983507,0.0327927818143,0.00282075973579,0.0251662983161,0.0208740370115,0.0348276470576,0.00759031775528,0.0208740266257,0.705526627398,0.708449167861,0.886425160729,0.705526627398,0.0277777777778,0.0309278350515,0.0,0.0305676855895,0.101976093131,0.151630776358,0.00764388846779,0.101976093131,0.0,0.125,1.0
204,0.195437307773,0.0207340053057,0.424014308463,0.195437307773,0.304707010164,0.433622466431,0.0571546518694,0.304706867827,0.0767653182676,0.0478278106071,0.0984668609188,0.0767653167514,0.107776220339,0.138426831762,0.0108295561945,0.107776214805,0.0378684396201,0.0562912659356,0.0204943750352,0.0378684137711,0.93179394832,0.930182915461,0.956170390259,0.931793819597,0.0277777777778,0.0309278350515,0.0,0.0873362445415,0.299556837281,0.449862381237,0.019669943735,0.299556693718,0.0,0.140625,1.0
205,0.171151348204,0.020220650393,0.410798593437,0.171151348204,0.10456339223,0.136083677255,0.0482115722998,0.10456339223,0.0516955598582,0.0186945810845,0.0960307395073,0.0516955590928,0.0163119185457,0.0212042905804,0.00767902997269,0.0163119185233,0.0193931054429,0.0242417826951,0.0159602211413,0.0193930957939,0.563694785198,0.570036554163,0.940884512708,0.563694785198,0.0324074074074,0.0309278350515,0.0,0.0698689956332,0.0995582154794,0.148602793477,0.0119050957443,0.0995582154794,0.0,0.15625,1.0
206,0.181061318642,0.0204911607662,0.452738641723,0.181061318642,0.01631593668,0.00026572124938,0.0475921400277,0.01631593668,0.0370537502476,0.000651888040663,0.0968582618546,0.0370537496989,0.00514106955632,0.00649770555255,0.00296937415057,0.00514106954924,0.00754394301378,0.00097676276657,0.0153688245064,0.00754393926032,0.970185838705,0.988878598702,0.726326332591,0.970185838705,0.00462962962963,0.00515463917526,0.0,0.00873362445415,0.0097886575094,0.0110506462737,0.00752627730536,0.0097886575094,0.0,0.171875,1.0
207,0.204865776822,0.0218590825395,0.453532518598,0.204865776822,0.0885255818555,0.110079972207,0.0471989824748,0.0885255818555,0.0699574858521,0.0406220674464,0.0962603188678,0.0699574848163,0.0258004630372,0.033820610071,0.00523137548496,0.0258004630017,0.0273972445306,0.0357830943445,0.0206989387342,0.0273972308992,0.80902122476,0.812801576352,0.829227164336,0.80902122476,0.0648148148148,0.0721649484536,0.0,0.10480349345,0.080788869551,0.122154694244,0.00706169228651,0.080788869551,1.0,0.1875,1.0
208,0.101219803518,0.0705632456326,0.162716740061,0.101219803518,0.384333119591,0.572352176969,0.0480308871266,0.384332621412,0.220914397709,0.237738959776,0.063428618871,0.220914384568,0.370970894385,0.49105803072,0.0354938840428,0.370970873144,0.0504770832446,0.082764772419,0.020306030628,0.0504759158743,0.995605085962,0.995558338185,0.995201886127,0.995605101412,0.0694444444444,0.0721649484536,0.00510204081633,0.135371179039,0.387116108805,0.586814983911,0.0339590721526,0.387115606336,1.0,0.203125,1.0
209,0.00260160052555,0.0209184441965,0.00621558893989,0.00260160052555,0.0106241686635,0.00429561188015,0.0227968642757,0.0106241686635,0.0197046195809,0.0102854305952,0.0299281515412,0.0197046192892,0.0167836048071,0.0156160762992,0.0201255666915,0.016783604784,0.00726884148683,0.0011951527016,0.0146263821842,0.00726883787024,0.997880732184,0.999161093467,0.992249590075,0.997880732184,0.00925925925926,0.0103092783505,0.00510204081633,0.0218340611354,0.0177757506769,0.015101163887,0.0227341121341,0.0177757506769,1.0,0.21875,1.0
210,0.00230672758219,0.0206325639158,0.00652379996171,0.00230672758219,0.110102290414,0.166236159545,0.000208708105194,0.110102290414,0.0111213842714,0.0134042047749,0.000422639290681,0.0111213841067,0.03155708619,0.0409686390654,5.53742670353e-05,0.0315570861465,0.0196916407398,0.0388051016955,0.00069559286944,0.0196916309423,0.766720442672,0.766681244093,0.168749842746,0.766720442672,0.0277777777778,0.0309278350515,0.0,0.0262008733624,0.118133034379,0.179106852811,0.000102543540196,0.118133034379,1.0,0.234375,1.0
211,0.165963077428,0.290024007796,0.00575327240717,0.165963077428,0.092012551268,0.138868160768,0.00476222542232,0.092012551268,0.0753543953426,0.0908468028575,0.000536760003004,0.075354394227,0.073583061783,0.0954978672376,0.00156359897402,0.0735830616817,0.0209568540848,0.0415960409142,0.00114528262533,0.0209568436578,0.989252509545,0.989010104686,0.940143369973,0.989252509545,0.0740740740741,0.0824742268041,0.0,0.135371179039,0.0872984186747,0.132314949406,0.00472830356571,0.0872984186747,1.0,0.25,1.0
212,0.240801083938,0.413395181841,0.00511817090768,0.240801083938,0.0836206522304,0.126231352485,0.000143460681526,0.0836206522304,0.0590319344871,0.0712871973838,0.000245890342999,0.0590319336131,0.015217261817,0.0197713013339,8.63881822394e-05,0.015217261796,0.0194066653546,0.0388996118944,0.000922945521165,0.0194066556989,0.804077910201,0.804234661285,0.250227866479,0.804077910201,0.0185185185185,0.020618556701,0.0,0.0698689956332,0.0730774161585,0.110781417254,0.00016323257419,0.0730774161585,1.0,0.265625,1.0
213,0.00589559258264,0.026805118794,0.00540303260966,0.00589559258264,0.265251221073,0.400542750701,0.00581705877162,0.265250794062,0.110483301228,0.132355017291,0.00244950177285,0.110483296175,0.297572038267,0.386673864665,0.00615856136149,0.297572026663,0.0229144498372,0.045115344657,0.00114282430061,0.0229144454439,0.996947380774,0.996702889298,0.994777381413,0.996947394342,0.0416666666667,0.0463917525773,0.0,0.0698689956332,0.274341683926,0.415934996659,0.00581526509179,0.274341253239,1.0,0.28125,1.0
214,0.103073023978,0.187574351928,0.0047212324705,0.103073023978,0.261674294738,0.395217576472,0.000168974097191,0.261674579412,0.0967725294121,0.116852955359,0.000173303813026,0.0967725285488,0.253604559572,0.329080473139,8.73400833083e-05,0.253604561956,0.0288714627166,0.0570423067976,0.000704408930506,0.0288714063055,0.992352075327,0.992096042309,0.390601013747,0.992352071458,0.0462962962963,0.0515463917526,0.0,0.0524017467249,0.263258667974,0.399156893227,0.000224340153246,0.263258955098,1.0,0.296875,1.0
215,0.00623152378393,0.0274598768563,0.00549176002503,0.00623152378393,0.0770276069537,0.116353229534,0.000186958963971,0.0770276069537,0.0195913824996,0.0236734441874,0.000312043949046,0.0195913822096,0.0127108555981,0.0165140097891,0.000119351303869,0.0127108555806,0.00864569460119,0.0169739122968,0.000740252435193,0.00864569029955,0.563668792107,0.564016840263,0.505720248972,0.563668792107,0.0185185185185,0.020618556701,0.0,0.0305676855895,0.0844716753572,0.128110518219,0.000173277655679,0.0844716753572,1.0,0.3125,1.0
216,0.00626511690406,0.0270633332411,0.00540303260966,0.00626511690406,0.089384442719,0.134956296809,0.000228365982837,0.089384442719,0.0132449144763,0.0159868525343,0.000377336020692,0.0132449142802,0.0207673563008,0.0269593259343,7.8894150932e-05,0.0207673562722,0.0133895894244,0.026304607343,0.000717915588165,0.0133895827624,0.732740420078,0.732426875179,0.315783104066,0.732740420078,0.0462962962963,0.0515463917526,0.0,0.061135371179,0.0969323159354,0.146976577924,0.000222665972998,0.0969323159354,1.0,0.328125,0.452222222222
217,0.00632670429096,0.0270479633335,0.00597275601362,0.00632670429096,0.105702799126,0.159561955511,0.000226274719258,0.105702799126,0.0194898232854,0.0235186228445,0.000382760979456,0.0194898229968,0.0144390836583,0.018747710799,6.26202974578e-05,0.0144390836384,0.0113154485082,0.0221192191586,0.000727212011533,0.0113154428782,0.334992703518,0.335495055726,0.21760259806,0.334992703518,0.0231481481481,0.0257731958763,0.0,0.0262008733624,0.113386431316,0.171894031702,0.000169510750121,0.113386431316,1.0,0.34375,0.0
218,0.104353295112,0.187589721835,0.00584199982255,0.104353295112,0.0958407022333,0.144700699195,0.000263499210966,0.0958407022333,0.0258998322533,0.0312292963112,0.000432603602997,0.0258998318698,0.0177919810633,0.0231014083372,5.62664289104e-05,0.0177919810389,0.00951934534792,0.0185676991857,0.000693629035324,0.0095193406116,0.699184050121,0.699197236589,0.16192657579,0.699184050121,0.0185185185185,0.020618556701,0.0,0.0174672489083,0.0958988103416,0.145475539606,0.000218480522378,0.0958988103416,1.0,0.359375,0.0
219,0.00617366896593,0.0267221212932,0.00680866166369,0.00617366896593,0.000565789183392,0.000729658511647,0.00029110389021,0.000565789183392,0.00572732771707,0.00683866714246,0.000549233697244,0.00572732763227,0.010828685542,0.014059175943,6.40680693251e-05,0.0108286855271,0.000592592669418,0.000875781549076,0.000796016847097,0.000592592374575,0.998187013172,0.997982132718,0.188230967527,0.998187013172,0.00462962962963,0.00515463917526,0.0,0.00436681222707,0.00735599293271,0.0110791649133,0.000159465668632,0.00735599293271,1.0,0.375,0.0
220,0.0063099077309,0.0267221212932,0.00575327240717,0.0063099077309,0.0698109837117,0.105353100758,0.000257643672945,0.0698109837117,0.0248026017181,0.0298816926023,0.000484800151149,0.0248026013509,0.0198420302458,0.0257601211631,6.84538896998e-05,0.0198420302185,0.013022343567,0.0258012426355,0.000675770860344,0.0130223370878,0.864637487721,0.864630351664,0.275026414189,0.864637487721,0.0185185185185,0.020618556701,0.0,0.0698689956332,0.0771868893664,0.117023733821,0.000220573247688,0.0771868893664,1.0,0.390625,0.0
221,0.0880587655648,0.160698531559,0.0064117232265,0.0880587655648,0.140322122642,0.211798969406,0.00028315708861,0.140322051473,0.0443506385689,0.0534522663754,0.00051413344177,0.0443506369632,0.0291649297567,0.0378649126754,6.59868897379e-05,0.0291649114035,0.0281883164661,0.0562988061998,0.000851216126881,0.0281882954334,0.647071920807,0.647171295205,0.17653067674,0.647072266641,0.0277777777778,0.0309278350515,0.0,0.0829694323144,0.142016646633,0.215325525031,0.000187089642726,0.142016574851,1.0,0.40625,0.0
222,0.0843523246439,0.154648935941,0.00632299581113,0.0843523246439,0.0198453224892,0.029936852506,0.000248023860481,0.0198453224892,0.0300456880252,0.0362090511634,0.000480919736015,0.0300456875804,0.0178022766474,0.0231155237481,5.82408017367e-05,0.0178022766229,0.00930204338269,0.0188830571958,0.000641792291652,0.00930203875449,0.996147721729,0.995874199813,0.232762504166,0.996147721729,0.0185185185185,0.020618556701,0.0,0.061135371179,0.0207876894682,0.0315953871209,0.000159884213694,0.0207876894682,1.0,0.421875,0.0
223,0.00876780435367,0.031262391988,0.00496406539677,0.00876780435367,0.0837225654518,0.12645816148,0.000234221520859,0.0837225654518,0.0180471695597,0.0217802245073,0.000378142392821,0.0180471692925,0.0115917669306,0.0150566252826,9.2040066033e-05,0.0115917669146,0.011511285869,0.0227238011508,0.000740464359738,0.0115112801416,0.297716404274,0.297627089034,0.38716145942,0.297716404274,0.0185185185185,0.020618556701,0.0,0.0436681222707,0.0910291743167,0.138073755297,0.000267868839697,0.0910291743167,1.0,0.4375,0.785555555556
224,0.105726880468,0.191075616871,0.00586534914238,0.105726880468,0.0920484201671,0.138971783456,0.000168974097191,0.0920484201671,0.0344541118737,0.0415998988204,0.000322707317798,0.0344541113636,0.0186859340278,0.0242657662762,6.30091201088e-05,0.0186859340021,0.0119876417137,0.0234363352861,0.000756627138359,0.0119876357493,0.764926080659,0.76510411427,0.18981016148,0.764926080659,0.037037037037,0.0412371134021,0.0,0.0436681222707,0.0919682158627,0.139427411028,0.00012179661305,0.0919682158627,1.0,0.453125,1.0
225,0.103330571232,0.186320167471,0.00590737791808,0.103330571232,0.0108839335087,0.0163725996675,0.000224183455679,0.0108839335087,0.0286744021218,0.0345743865931,0.000437692573374,0.0286744016973,0.0159168118125,0.0206777518377,7.22722446274e-05,0.0159168117906,0.000854807024446,0.00150224835958,0.000703250409661,0.00085480659914,0.99835377817,0.998132275685,0.283501419824,0.99835377817,0.00462962962963,0.00515463917526,0.0,0.00436681222707,0.0102892595382,0.0156168940937,0.000173277655679,0.0102892595382,1.0,0.46875,1.0
226,0.106762668339,0.192056216974,0.00645842186617,0.106762668339,0.218765412418,0.33030935672,0.000243841333323,0.218765270081,0.112531889753,0.135746850905,0.000434255462321,0.112531883341,0.239992513091,0.311445743704,6.63648746699e-05,0.239992496445,0.164503467147,0.326060574955,0.000632425226769,0.164503322229,0.948756944538,0.948530655656,0.313476382974,0.948756942652,0.185185185185,0.20618556701,0.0,0.2096069869,0.219696529221,0.333111642637,0.000143560956275,0.219696385659,1.0,0.484375,1.0
227,0.119766938398,0.213915299513,0.00626228757956,0.119766938398,0.445752915949,0.67320371038,0.000330419645497,0.445752844781,0.419007446097,0.505430189515,0.000583048170294,0.419007456028,0.500370460233,0.649294017645,0.00011933898154,0.500370482321,0.0331495412854,0.0660197897635,0.000746977507417,0.0331492234607,0.997840636953,0.997581722839,0.502710898989,0.997840638648,0.0509259259259,0.0567010309278,0.0,0.061135371179,0.44763798965,0.678787814138,0.00024777867672,0.447637917869,1.0,0.5,1.0
228,0.342116067963,0.5794977729,0.00692073839889,0.342116067963,0.332316098944,0.501746859233,0.000318708569454,0.332316312449,0.280566735539,0.338429689342,0.000532574690946,0.280566732144,0.438118204016,0.568505205334,0.000107424626318,0.438118203559,0.0177944934621,0.0351615155137,0.00074713291875,0.0177944285469,0.998874262675,0.998617000596,0.462101496857,0.998874259256,0.0231481481481,0.0257731958763,0.0,0.0305676855895,0.316120490759,0.479275330484,0.000177044561237,0.316120706103,1.0,0.515625,1.0
229,0.340300173191,0.576565194537,0.00619223962006,0.340300173191,0.0389726976472,0.0588742405392,0.000285248352189,0.0389726976472,0.0623077521506,0.0751493974272,0.000442863785684,0.0623077512281,0.0042261507126,0.00551432603701,6.686734016e-05,0.00422615070678,0.00261010431083,0.00521411350822,0.000604733752907,0.00261010301218,0.794712158004,0.796300733306,0.290052969448,0.794712158004,0.0185185185185,0.020618556701,0.0,0.0218340611354,0.0203911701669,0.0310180479448,0.000208853985951,0.0203911701669,1.0,0.53125,1.0
